threshold,fpr,tpr
0.0567885866582,0.0416612757148,0.981549815498
0.0563426984125,0.0417906585587,0.981549815498
0.0562258966584,0.0419200414025,0.981549815498
0.0561564067348,0.0420494242463,0.981549815498
0.0559966364559,0.0421788070902,0.981549815498
0.0559787125989,0.042308189934,0.981549815498
0.0558528372323,0.0424375727778,0.981549815498
0.0557623171357,0.0425669556217,0.981549815498
0.0557471554893,0.0426963384655,0.981549815498
0.0554657913978,0.0428257213094,0.981549815498
0.0554542070192,0.0429551041532,0.981549815498
0.0547937794456,0.043084486997,0.981549815498
0.0547507644494,0.0432138698409,0.981549815498
0.0546240115026,0.0433432526847,0.981549815498
0.0545430070029,0.0434726355285,0.981549815498
0.0543021796089,0.0436020183724,0.981549815498
0.0541784947303,0.0437314012162,0.981549815498
0.0538298441285,0.04386078406,0.981549815498
0.0536550520957,0.0439901669039,0.981549815498
0.0535984868109,0.0441195497477,0.981549815498
0.0534903940218,0.0442489325915,0.981549815498
0.053385035883,0.0443783154354,0.981549815498
0.0532526452712,0.0445076982792,0.981549815498
0.0532186091591,0.044637081123,0.981549815498
0.0531357855632,0.0447664639669,0.981549815498
0.053123874628,0.0448958468107,0.981549815498
0.0528765395675,0.0450252296545,0.981549815498
0.0524869971256,0.0451546124984,0.981549815498
0.0523411036009,0.0452839953422,0.981549815498
0.0521528794659,0.0454133781861,0.981549815498
0.052102912052,0.0455427610299,0.981549815498
0.0516763750771,0.0456721438737,0.981549815498
0.0516619120891,0.0458015267176,0.981549815498
0.0516129731065,0.0459309095614,0.981549815498
0.0514490285178,0.0460602924052,0.981549815498
0.0514204092261,0.0461896752491,0.981549815498
0.0513304385648,0.0463190580929,0.981549815498
0.0512576963065,0.0464484409367,0.981549815498
0.0511345065488,0.0465778237806,0.981549815498
0.0502511242396,0.0467072066244,0.981549815498
0.0498644155948,0.0468365894682,0.981549815498
0.0497947710013,0.0469659723121,0.981549815498
0.0497787478591,0.0470953551559,0.981549815498
0.0494838845614,0.0472247379997,0.981549815498
0.0490781313032,0.0473541208436,0.981549815498
0.0487863681937,0.0474835036874,0.981549815498
0.0487521842318,0.0476128865312,0.981549815498
0.0484131413498,0.0477422693751,0.981549815498
0.0482664816582,0.0478716522189,0.981549815498
0.0481267624349,0.0480010350628,0.981549815498
0.0480695822488,0.0481304179066,0.981549815498
0.0480560823378,0.0482598007504,0.981549815498
0.0478125730676,0.0483891835943,0.981549815498
0.0476628073766,0.0485185664381,0.981549815498
0.047560117682,0.0486479492819,0.981549815498
0.0473814588707,0.0487773321258,0.981549815498
0.0473271950884,0.0489067149696,0.981549815498
0.0473167826953,0.0490360978134,0.981549815498
0.0468169532381,0.0491654806573,0.981549815498
0.0467964895897,0.0492948635011,0.981549815498
0.0466625795634,0.0494242463449,0.981549815498
0.0464299208911,0.0495536291888,0.981549815498
0.0460829404404,0.0498123948764,0.981549815498
0.0459332609185,0.0499417777203,0.981549815498
0.0456724265769,0.0500711605641,0.981549815498
0.045443550378,0.0502005434079,0.981549815498
0.0452356381499,0.0503299262518,0.981549815498
0.0451551020305,0.0504593090956,0.981549815498
0.045072886016,0.0505886919394,0.981549815498
0.044852885922,0.0507180747833,0.981549815498
0.0447196895226,0.0508474576271,0.981549815498
0.0445855505139,0.050976840471,0.981549815498
0.0444133107976,0.0511062233148,0.981549815498
0.0444116414041,0.0512356061586,0.981549815498
0.0441643197655,0.0513649890025,0.981549815498
0.0439884310919,0.0514943718463,0.981549815498
0.0438485130878,0.0516237546901,0.981549815498
0.0438363797113,0.051753137534,0.981549815498
0.0437041845152,0.0518825203778,0.981549815498
0.0435273394289,0.0520119032216,0.981549815498
0.043498519528,0.0521412860655,0.981549815498
0.0433331002398,0.0522706689093,0.981549815498
0.0430642511385,0.0524000517531,0.981549815498
0.0429727547468,0.052529434597,0.981549815498
0.0428891172054,0.0526588174408,0.981549815498
0.0426815326643,0.0527882002846,0.981549815498
0.0425972084978,0.0529175831285,0.981549815498
0.0425393120404,0.0530469659723,0.981549815498
0.0423661554693,0.0531763488161,0.981549815498
0.0422349487913,0.05330573166,0.981549815498
0.0421967751029,0.0534351145038,0.981549815498
0.0420048638946,0.0535644973477,0.981549815498
0.0419080479088,0.0536938801915,0.981549815498
